id_str,created_at,text
827260357601169409,2017-02-02 21:00:13,Autodesk Revit Architecture 2017 - Praxiseinstieg #mitpVerlag https://t.co/mV0NlLBoQU
827260343248248832,2017-02-02 21:00:10,Makrofotografie #mitpVerlag https://t.co/TBjnZWwBb8 #Photoshop
827260328933093378,2017-02-02 21:00:06,Statistik #DeGruyterOldenbourg https://t.co/gHiuVD7mzO #Business #Management
826898077680234496,2017-02-01 21:00:39,Digital Sense #JohnWiley #Sons https://t.co/jsPcr2KJlW #Strategy #Execution
826898063784439808,2017-02-01 21:00:36,The Transformational Consumer #BerrettKoehlerPublishers https://t.co/nVwxaP5VmA #ProductManagement
826898049876189184,2017-02-01 21:00:32,The DevOps Adoption Playbook #JohnWiley #Sons https://t.co/6kvgywbQC6 #InformationTechnology #Operations
826898035959427073,2017-02-01 21:00:29,"Understanding Color, 5th Edition #JohnWiley #Sons https://t.co/SXo2t1tsIg #Video #Film"
826898022197972992,2017-02-01 21:00:26,The Employee Experience #JohnWiley #Sons https://t.co/qCgikAycKN #LeadingTeams
826898008302186496,2017-02-01 21:00:22,Product Management For Dummies #JohnWiley #Sons https://t.co/0YXZSXMts6 #ProductManagement
826897994020630528,2017-02-01 21:00:19,Digital Marketing For Dummies #JohnWiley #Sons https://t.co/mSSR6vcfup #Marketing
826897979969671168,2017-02-01 21:00:16,"Starting an Online Business All-in-One For Dummies, 5th Edition #JohnWiley #Sons https://t.co/jToj4K2y66 #Entrepreneurship"
826897964723363840,2017-02-01 21:00:12,Mastering System Center Configuration Manager #JohnWiley #Sons https://t.co/3YXU45T6qJ #Windows
826897950785671168,2017-02-01 21:00:09,Leaders Made Here #BerrettKoehlerPublishers https://t.co/ZKhFSttGHr #Leadership
826897936814530560,2017-02-01 21:00:05,They Ask You Answer #JohnWiley #Sons https://t.co/tJz2sqnj6G #Strategy #Execution
826535585238044675,2017-01-31 21:00:14,"Energy Trading &amp; Investing: Trading, Risk Management, and Structuring Deals in t ... #McGrawHill https://t.co/Ku549TOj5g #Finance #Economics"
826535571447091203,2017-01-31 21:00:11,"Small Business Taxes Made Easy, Third Edition, 3rd Edition #McGrawHill https://t.co/qYF6tZO8jn #Entrepreneurship"
826535557467484160,2017-01-31 21:00:07,"iPhone: The Missing Manual, 10th Edition #OReillyMedia https://t.co/gfR5vFUm1k #iOS"
826535543332753408,2017-01-31 21:00:04,Penetration Testing: A Survival Guide #PacktPublishing https://t.co/xkKRCfTIRg #Security
825810784986869760,2017-01-29 21:00:08,Android Programming: The Big Nerd Ranch Guide #BigNerdRanchGuides https://t.co/AtvVFZbl0u #Android
825810770101309440,2017-01-29 21:00:05,Application Centric Infrastructure ACI LiveLessons #CiscoPress https://t.co/krK4E5OLSC #Video #Film
825448909753372672,2017-01-28 21:02:10,"Rechnerarchitektur, 2nd Edition #DeGruyterOldenbourg https://t.co/F84eUjQuIk #Engineering"
825448896188944385,2017-01-28 21:02:07,Implementing DevOps on AWS #PacktPublishing https://t.co/57eno8jKMU #InformationTechnology #Operations
825448882226081792,2017-01-28 21:02:04,Reactive Programming with Node.js #Apress https://t.co/j0bKPqumXj #Node.js
825448868284293122,2017-01-28 21:02:00,International Journal of Information Communication Technologies and Human De ... #IGIGlobal https://t.co/Yz9DGeqahC #ManagementCommunication
825448854468206592,2017-01-28 21:01:57,International Journal of Agricultural and Environmental Information Systems (I ... #IGIGlobal https://t.co/Ynz9gR4iR4 #SupplyChainManagement
825448840857743360,2017-01-28 21:01:54,Docker Orchestration #PacktPublishing https://t.co/U7HJmIkhMS #InformationTechnology #Operations
825448826882240512,2017-01-28 21:01:51,Biotechnology and Infectious Diseases #MomentumPress https://t.co/1O5H1P0hJ5 #Health
825448812541988864,2017-01-28 21:01:47,"International Journal of Handheld Computing Research (IJHCR) Volume 7, Issue 4 #IGIGlobal https://t.co/z45pZi6U37 #CloudComputing"
825448798885289984,2017-01-28 21:01:44,Absolute Beginners Guide to Computing #Apress https://t.co/5SuuuvRV32 #SocialMedia
825448785161576448,2017-01-28 21:01:41,"International Journal of Materials Forming and Machining Processes (IJMFMP) Volume 4, Is ... #IGIGlobal https://t.co/wvD5fJY1qG #Engineering"
825448771383209984,2017-01-28 21:01:37,Introduction to Linked Data and the Semantic Web #TechnicsPublications https://t.co/0DcUnF0rcW #LinkedData
825448757173043200,2017-01-28 21:01:34,"CorelDRAW Graphics Suite X8 - Praxiswissen fr Design, Layout und Bildb ... #mitpVerlag https://t.co/NFvbienwuJ #GraphicDesign #Illustration"
825448743331786752,2017-01-28 21:01:31,International Journal of Information and Communication Technology Education (IJICTE) Volum ... #IGIGlobal https://t.co/ViTRg8AWut #Education
825448729603825664,2017-01-28 21:01:27,Practical LPIC-1 Linux Certification Study Guide #Apress https://t.co/d7mIyGZbJh #Linux
825448715905150976,2017-01-28 21:01:24,Certified OpenStack Administrator Study Guide #Apress https://t.co/RAeKjW55ar #CloudComputing
825448702256885760,2017-01-28 21:01:21,The Listening Leader #FTPublishingInternational https://t.co/D2HHgkDdMp #LeadingTeams
